,DURATION,SRC_BYTES,DST_BYTES,COUNT,SRV_COUNT,SAME_SRV_RATE,DIFF_SRV_RATE,SRV_DIFF_HOST_RATE,DST_HOST_COUNT,DST_HOST_SRV_COUNT,DST_HOST_SAME_SRV_RATE,DST_HOST_DIFF_SRV_RATE,DST_HOST_SAME_SRV_PORT_RATE,DST_HOST_SRV_DIFF_HOST_RATE,DST_HOST_SERROR_RATE,DST_HOST_SRV_SERROR_RATE,CLASS
3206,0,28.0,0.0,43,43,1.0,0.0,0.0,255,143,0.56,0.44,0.56,0.0,0.09,0.0,Potential Thread
3207,0,219.0,19309.0,2,7,1.0,0.0,0.29,2,255,1.0,0.0,0.5,0.04,0.0,0.0,Potential Thread
3208,0,0.0,0.0,268,11,0.04,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,Potential Thread
3209,0,748.0,0.0,1,1,1.0,0.0,0.0,255,7,0.03,0.02,0.03,0.0,0.0,0.0,Normal Package
3210,0,0.0,0.0,1,1,1.0,0.0,0.0,193,1,0.01,0.49,0.49,0.0,0.0,0.0,Potential Thread
3211,0,607.0,0.0,2,2,1.0,0.0,0.0,7,83,0.86,0.29,0.86,0.02,0.0,0.0,Normal Package
3212,7130,146.0,105.0,1,1,1.0,0.0,0.0,255,1,0.0,0.55,0.75,0.0,0.0,0.0,Potential Thread
3213,0,11376.0,0.0,9,9,1.0,0.0,0.0,238,68,0.29,0.03,0.30000000000000004,0.0,0.01,0.03,Potential Thread
3214,0,0.0,0.0,140,19,0.14,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,Potential Thread
3215,0,0.0,0.0,114,3,0.03,0.08,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,Potential Thread
3216,0,567.0,0.0,1,1,1.0,0.0,0.0,53,38,0.25,0.09,0.25,0.05,0.0,0.0,Normal Package
3217,0,320.0,420.0,7,7,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,Normal Package
3218,0,1585.0,442.0,2,4,1.0,0.0,0.75,155,106,0.59,0.05,0.01,0.02,0.01,0.0,Normal Package
3219,0,237.0,8734.0,8,8,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.01,0.0,0.0,Normal Package
3220,0,177.0,475.0,2,2,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.02,0.02,0.0,Normal Package
3221,0,326.0,2510.0,6,25,1.0,0.0,0.2,6,255,1.0,0.0,0.17,0.04,0.0,0.0,Potential Thread
3222,0,0.0,0.0,136,20,0.15,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,Normal Package
3223,0,0.0,4076.0,1,9,1.0,0.0,0.33,45,66,0.6900000000000001,0.07,0.02,0.05,0.0,0.0,Potential Thread
3224,0,11.0,0.0,2,2,1.0,0.0,0.0,147,119,0.4,0.48,0.39,0.02,0.0,0.0,Potential Thread
3225,0,0.0,0.0,186,10,0.05,0.06,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,Normal Package
3226,0,0.0,0.0,43,13,0.30000000000000004,0.14,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,Potential Thread
3227,0,0.0,0.0,204,2,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,Normal Package
3228,0,30.0,0.0,1,1,1.0,0.0,0.0,253,253,1.0,0.0,1.0,0.0,0.0,0.0,Potential Thread
3229,39313,1.0,0.0,2,2,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,Normal Package
3230,0,0.0,0.0,508,1,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,Potential Thread
3231,0,307.0,3222.0,7,7,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,Potential Thread
3232,0,323.0,5340.0,2,2,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.03,0.0,0.0,Potential Thread
3233,0,0.0,0.0,196,12,0.06,0.07,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,Potential Thread
3234,0,0.0,0.0,67,7,0.1,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,Normal Package
3235,0,59.0,0.0,24,24,1.0,0.0,0.0,255,149,0.58,0.02,0.58,0.0,0.0,0.0,Normal Package
3236,0,0.0,0.0,116,7,0.06,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,Potential Thread
3237,0,38.0,130.0,1,1,1.0,0.0,0.0,130,4,0.02,0.05,0.01,0.5,0.0,0.0,Normal Package
3238,31,1000.0,3074.0,1,1,1.0,0.0,0.0,192,42,0.22,0.04,0.01,0.0,0.0,0.0,Normal Package
3239,0,0.0,0.0,30,8,0.27,0.1,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,Normal Package
3240,0,44.0,136.0,73,153,0.99,0.03,0.01,255,241,0.9500000000000001,0.01,0.0,0.0,0.0,0.0,Normal Package
3241,0,0.0,0.0,6,1,0.17,0.5,0.0,255,61,0.24,0.02,0.0,0.0,1.0,1.0,Potential Thread
3242,0,305.0,3516.0,8,8,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
3243,0,8.0,0.0,1,14,1.0,0.0,1.0,4,84,1.0,0.0,1.0,0.25,0.0,0.0,Normal Package
3244,0,0.0,0.0,273,17,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,Normal Package
3245,0,299.0,12211.0,7,8,1.0,0.0,0.25,153,255,1.0,0.0,0.01,0.02,0.0,0.0,Potential Thread
3246,0,1316.0,332.0,1,1,1.0,0.0,0.0,10,181,0.6000000000000001,0.4,0.1,0.02,0.0,0.0,Normal Package
3247,0,8.0,0.0,1,37,1.0,0.0,1.0,1,137,1.0,0.0,1.0,0.5,0.0,0.0,Normal Package
3248,0,0.0,0.0,110,17,0.15,0.05,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,Normal Package
3249,0,44.0,128.0,70,150,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
3250,1,1710.0,375.0,2,2,1.0,0.0,0.0,178,125,0.34,0.39,0.01,0.02,0.0,0.0,Normal Package
3251,0,0.0,0.0,95,4,0.04,0.06,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,Potential Thread
3252,0,343.0,5109.0,33,33,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.02,0.01,0.0,Normal Package
3253,0,0.0,0.0,1,1,1.0,0.0,0.0,196,255,1.0,0.0,0.01,0.02,0.0,0.0,Potential Thread
3254,0,347.0,255.0,21,21,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3255,0,0.0,0.0,121,11,0.09,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,Normal Package
3256,0,7162.0,0.0,9,8,0.89,0.22,0.0,27,90,0.74,0.15,0.74,0.02,0.04,0.0,Normal Package
3257,0,1132.0,279.0,1,1,1.0,0.0,0.0,119,141,0.54,0.06,0.01,0.01,0.0,0.0,Normal Package
3258,0,323.0,1119.0,19,20,1.0,0.0,0.1,67,255,1.0,0.0,0.01,0.03,0.0,0.0,Normal Package
3259,0,46.0,136.0,79,158,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3260,0,227.0,23473.0,7,7,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.03,0.0,0.0,Potential Thread
3261,0,0.0,0.0,23,4,0.17,0.17,0.0,255,41,0.16,0.04,0.01,0.0,1.0,1.0,Potential Thread
3262,0,46.0,82.0,184,185,0.99,0.01,0.01,255,242,0.9500000000000001,0.01,0.0,0.0,0.0,0.0,Potential Thread
3263,1,1212.0,336.0,1,2,1.0,0.0,1.0,85,183,0.71,0.05,0.01,0.01,0.0,0.01,Normal Package
3264,0,54540.0,8314.0,4,4,1.0,0.0,0.0,165,165,1.0,0.0,0.01,0.0,0.0,0.0,Potential Thread
3265,0,748.0,0.0,1,1,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,Normal Package
3266,0,46.0,135.0,67,147,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
3267,14608,251.0,38322.0,1,1,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.0,0.5,0.6000000000000001,Potential Thread
3268,0,202.0,10318.0,3,3,1.0,0.0,0.0,195,255,1.0,0.0,0.01,0.01,0.0,0.0,Potential Thread
3269,0,258.0,1270.0,27,27,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3270,0,291.0,762.0,39,39,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
3271,0,220.0,337.0,6,11,1.0,0.0,0.18,171,255,1.0,0.0,0.01,0.01,0.0,0.0,Potential Thread
3272,0,0.0,0.0,128,20,0.16,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,Normal Package
3273,0,43.0,69.0,133,136,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,Normal Package
3274,0,5319.0,0.0,9,9,1.0,0.0,0.0,255,81,0.32,0.02,0.32,0.0,0.0,0.0,Potential Thread
3275,0,0.0,0.0,236,9,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,Normal Package
3276,0,279.0,2518.0,7,10,1.0,0.0,0.2,24,239,1.0,0.0,0.04,0.03,0.0,0.0,Potential Thread
3277,0,0.0,0.0,152,5,0.03,0.06,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,Potential Thread
3278,98,338.0,238.0,1,1,1.0,0.0,0.0,89,255,1.0,0.0,0.01,0.07,0.0,0.0,Normal Package
3279,0,789.0,327.0,1,1,1.0,0.0,0.0,190,176,0.93,0.01,0.01,0.0,0.0,0.0,Normal Package
3280,0,0.0,0.0,1,1,1.0,0.0,0.0,87,157,0.39,0.03,0.01,0.01,0.02,0.01,Potential Thread
3281,0,298.0,3571.0,8,8,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.02,0.01,0.0,Potential Thread
3282,0,44.0,128.0,4,84,1.0,0.0,0.02,255,205,0.8,0.02,0.0,0.0,0.0,0.0,Normal Package
3283,0,0.0,0.0,56,3,0.05,0.09,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,Potential Thread
3284,0,1032.0,0.0,511,511,1.0,0.0,0.0,255,206,0.81,0.02,0.81,0.0,0.0,0.0,Potential Thread
3285,0,0.0,0.0,1,1,1.0,0.0,0.0,8,55,1.0,0.0,0.12,0.31,0.0,0.0,Normal Package
3286,0,0.0,0.0,295,18,0.06,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,Potential Thread
3287,0,0.0,0.0,225,19,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,Potential Thread
3288,0,0.0,0.0,138,1,0.01,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,Normal Package
3289,3,1013.0,328.0,1,2,1.0,0.0,1.0,84,56,0.67,0.06,0.01,0.0,0.01,0.02,Normal Package
3290,0,0.0,0.0,50,11,0.22,0.08,0.0,255,51,0.2,0.02,0.01,0.0,1.0,1.0,Potential Thread
3291,0,0.0,0.0,249,2,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,Potential Thread
3292,0,0.0,0.0,279,15,0.05,0.05,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,Normal Package
3293,0,46.0,131.0,74,152,1.0,0.0,0.01,252,168,0.67,0.01,0.0,0.0,0.0,0.0,Normal Package
3294,0,28.0,0.0,91,89,0.98,0.03,0.0,255,89,0.35000000000000003,0.02,0.35000000000000003,0.0,0.0,0.0,Potential Thread
3295,0,0.0,0.0,257,2,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,Normal Package
3296,0,28.0,0.0,92,92,1.0,0.0,0.0,164,92,0.56,0.02,0.56,0.0,0.0,0.0,Normal Package
3297,0,0.0,0.0,109,14,0.13,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,Potential Thread
3298,0,0.0,0.0,230,7,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,Potential Thread
3299,0,895.0,328.0,1,1,1.0,0.0,0.0,171,119,0.7000000000000001,0.02,0.01,0.0,0.0,0.0,Potential Thread
3300,0,54540.0,8314.0,2,2,1.0,0.0,0.0,177,177,1.0,0.0,0.01,0.0,0.0,0.0,Normal Package
3301,0,42.0,129.0,77,292,1.0,0.0,0.01,135,200,0.89,0.01,0.89,0.01,0.0,0.0,Potential Thread
3302,0,0.0,0.0,32,5,0.16,0.09,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,Potential Thread
3303,0,0.0,0.0,111,3,0.03,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,Potential Thread
3304,0,0.0,0.0,253,12,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,Normal Package
3305,0,247.0,298.0,1,1,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.07,0.0,0.0,Normal Package
3306,0,637.0,0.0,6,20,1.0,0.0,0.1,122,56,0.30000000000000004,0.02,0.30000000000000004,0.04,0.0,0.0,Normal Package
3307,0,0.0,0.0,233,5,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,Normal Package
3308,0,567.0,0.0,2,1,0.5,1.0,0.0,255,48,0.19,0.03,0.19,0.0,0.0,0.0,Potential Thread
3309,0,187.0,887.0,1,5,1.0,0.0,0.8,96,255,1.0,0.0,0.01,0.04,0.0,0.0,Potential Thread
3310,0,0.0,0.0,199,7,0.04,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,Normal Package
3311,0,285.0,281.0,11,12,1.0,0.0,0.17,48,255,1.0,0.0,0.02,0.04,0.0,0.0,Potential Thread
3312,0,0.0,0.0,106,6,0.06,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,Potential Thread
3313,0,0.0,0.0,224,10,0.04,0.07,0.0,255,10,0.04,0.1,0.0,0.0,1.0,1.0,Normal Package
3314,0,204.0,260.0,16,16,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.09,0.0,0.0,Normal Package
3315,0,0.0,0.0,265,9,0.03,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,Potential Thread
3316,0,1010.0,0.0,1,1,1.0,0.0,0.0,15,9,0.6000000000000001,0.2,0.6000000000000001,0.0,0.07,0.11,Normal Package
3317,0,0.0,0.0,121,12,0.1,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,Normal Package
3318,0,602.0,285.0,1,1,1.0,0.0,0.0,140,115,0.49,0.06,0.01,0.02,0.01,0.02,Potential Thread
3319,0,45908.0,7300.0,2,2,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,Potential Thread
3320,0,0.0,0.0,1,1,1.0,0.0,0.0,70,1,0.01,1.0,0.01,0.0,0.0,0.0,Normal Package
3321,0,0.0,0.0,275,9,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,Potential Thread
3322,0,0.0,0.0,3,1,0.33,1.0,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,Potential Thread
3323,1,0.0,0.0,151,2,0.01,0.38,0.0,255,2,0.01,0.22,0.59,0.0,0.42,0.5,Potential Thread
3324,0,273.0,8193.0,1,1,1.0,0.0,0.0,182,255,1.0,0.0,0.01,0.03,0.0,0.0,Normal Package
3325,0,0.0,0.0,480,1,0.0,0.9500000000000001,0.0,255,1,0.0,0.92,0.0,0.0,0.1,1.0,Normal Package
3326,0,0.0,0.0,1,2,1.0,0.0,1.0,60,255,1.0,0.0,0.02,0.07,0.0,0.0,Normal Package
3327,0,0.0,0.0,147,18,0.12,0.05,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,Potential Thread
3328,0,281.0,758.0,1,1,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.02,0.02,0.01,Normal Package
3329,0,0.0,0.0,85,13,0.15,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,Potential Thread
3330,0,0.0,0.0,247,21,0.09,0.05,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,Potential Thread
3331,0,228.0,1112.0,13,13,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3332,0,282.0,3200.0,7,7,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3333,0,0.0,0.0,140,5,0.04,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,Potential Thread
3334,0,1181.0,436.0,1,1,1.0,0.0,0.0,84,146,0.4,0.05,0.01,0.01,0.0,0.0,Potential Thread
3335,0,339.0,5320.0,7,7,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.04,0.0,0.0,Normal Package
3336,0,44.0,44.0,106,105,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,Potential Thread
3337,0,207.0,0.0,2,2,1.0,0.0,0.0,78,70,0.9,0.03,0.9,0.0,0.0,0.0,Normal Package
3338,0,0.0,0.0,151,19,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,Potential Thread
3339,0,0.0,0.0,394,1,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,Potential Thread
3340,0,304.0,1368.0,4,4,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.05,0.0,0.0,Potential Thread
3341,0,105.0,0.0,2,2,1.0,0.0,0.0,216,171,0.79,0.01,0.01,0.0,0.0,0.0,Normal Package
3342,0,520.0,0.0,214,214,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,Potential Thread
3343,0,175337.0,0.0,1,1,1.0,0.0,0.0,166,110,0.47000000000000003,0.04,0.47000000000000003,0.02,0.0,0.0,Normal Package
3344,0,54540.0,8314.0,5,6,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.01,0.01,Normal Package
3345,0,105.0,145.0,5,1,0.2,0.6000000000000001,0.0,255,171,0.67,0.01,0.0,0.0,0.0,0.0,Normal Package
3346,0,45.0,133.0,19,39,1.0,0.0,0.05,255,254,1.0,0.01,0.0,0.0,0.0,0.0,Normal Package
3347,0,1014.0,332.0,1,1,1.0,0.0,0.0,112,46,0.41000000000000003,0.03,0.01,0.0,0.0,0.0,Normal Package
3348,0,0.0,0.0,1,1,1.0,0.0,0.0,250,1,0.0,0.61,0.61,0.0,0.0,0.0,Normal Package
3349,0,8.0,0.0,1,43,1.0,0.0,1.0,1,25,1.0,0.0,1.0,0.52,0.0,0.0,Normal Package
3350,0,8.0,0.0,1,1,1.0,0.0,0.0,2,255,1.0,0.0,1.0,0.5,0.0,0.0,Potential Thread
3351,0,293.0,1040.0,11,14,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
3352,0,297.0,534.0,12,12,1.0,0.0,0.0,93,255,1.0,0.0,0.01,0.03,0.0,0.0,Potential Thread
3353,0,216.0,709.0,9,16,1.0,0.0,0.19,136,137,1.0,0.0,0.01,0.01,0.0,0.0,Normal Package
3354,0,197.0,1422.0,9,9,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.03,0.0,0.0,Normal Package
3355,0,0.0,0.0,114,12,0.11,0.06,0.0,15,6,0.4,0.13,0.07,0.0,0.0,0.0,Potential Thread
3356,0,347.0,807.0,15,29,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3357,0,0.0,0.0,1,2,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.15,0.0,0.0,Normal Package
3358,0,0.0,0.0,192,11,0.06,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,Potential Thread
3359,0,209.0,1817.0,24,24,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.03,0.01,0.0,Normal Package
3360,0,304.0,2507.0,5,8,1.0,0.0,0.25,150,143,0.9500000000000001,0.01,0.01,0.0,0.0,0.0,Potential Thread
3361,0,214.0,9765.0,22,23,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
3362,0,501760.0,0.0,2,2,1.0,0.0,0.0,225,106,0.47000000000000003,0.02,0.47000000000000003,0.02,0.0,0.0,Normal Package
3363,0,301.0,511.0,31,51,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3364,0,54540.0,8314.0,3,3,1.0,0.0,0.0,132,132,1.0,0.0,0.01,0.0,0.0,0.0,Potential Thread
3365,0,0.0,0.0,58,15,0.26,0.07,0.0,255,50,0.2,0.04,0.0,0.0,1.0,1.0,Potential Thread
3366,0,315.0,2076.0,7,7,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3367,0,0.0,0.0,160,1,0.01,0.39,0.0,255,1,0.0,0.24,0.63,0.0,0.44,1.0,Potential Thread
3368,0,1224.0,328.0,1,1,1.0,0.0,0.0,245,152,0.62,0.09,0.0,0.0,0.0,0.0,Normal Package
3369,0,12.0,0.0,1,1,1.0,0.0,0.0,149,74,0.23,0.02,0.23,0.03,0.0,0.0,Normal Package
3370,0,38.0,130.0,3,1,0.33,0.67,0.0,143,7,0.04,0.05,0.01,0.29,0.01,0.0,Normal Package
3371,0,220.0,9768.0,14,16,1.0,0.0,0.12,79,255,1.0,0.0,0.01,0.09,0.0,0.0,Potential Thread
3372,0,307.0,5669.0,4,4,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.01,0.0,0.0,Normal Package
3373,0,0.0,0.0,112,19,0.17,0.05,0.0,255,35,0.14,0.06,0.0,0.0,1.0,1.0,Normal Package
3374,0,333.0,2019.0,25,25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3375,0,8.0,0.0,1,36,1.0,0.0,1.0,2,70,1.0,0.0,1.0,0.26,0.0,0.0,Potential Thread
3376,0,0.0,0.0,202,7,0.03,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,Normal Package
3377,0,8.0,0.0,1,7,1.0,0.0,1.0,2,58,1.0,0.0,1.0,0.26,0.0,0.0,Potential Thread
3378,0,0.0,0.0,101,5,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,Potential Thread
3379,0,44.0,44.0,124,204,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,Normal Package
3380,0,0.0,0.0,177,18,0.1,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,Potential Thread
3381,0,299.0,1380.0,4,4,1.0,0.0,0.0,255,240,0.9400000000000001,0.01,0.0,0.0,0.0,0.0,Normal Package
3382,0,225.0,1675.0,1,2,1.0,0.0,1.0,9,255,1.0,0.0,0.11,0.04,0.0,0.0,Normal Package
3383,0,0.0,0.0,276,20,0.07,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,Normal Package
3384,0,0.0,0.0,1,2,1.0,0.0,1.0,81,255,1.0,0.0,0.01,0.09,0.0,0.0,Potential Thread
3385,0,216.0,2654.0,13,14,1.0,0.0,0.14,13,41,1.0,0.0,0.08,0.07,0.0,0.0,Potential Thread
3386,0,296.0,1415.0,16,16,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
3387,0,182.0,0.0,2,1,0.5,1.0,0.0,255,18,0.07,0.01,0.09,0.0,0.0,0.0,Potential Thread
3388,0,284.0,2358.0,1,19,1.0,0.0,0.16,6,255,1.0,0.0,0.17,0.02,0.0,0.0,Normal Package
3389,0,8.0,0.0,1,2,1.0,0.0,1.0,227,30,0.01,0.03,0.01,0.97,0.0,0.0,Potential Thread
3390,0,311.0,7128.0,19,19,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.04,0.0,0.0,Normal Package
3391,0,350.0,284.0,12,12,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
3392,4834,147.0,105.0,3,1,0.33,0.67,0.0,255,3,0.01,0.5700000000000001,0.91,0.0,0.0,0.0,Potential Thread
3393,0,235.0,1889.0,1,19,1.0,0.0,0.16,1,255,1.0,0.0,1.0,0.01,0.0,0.0,Normal Package
3394,0,18.0,0.0,1,1,1.0,0.0,0.0,4,176,1.0,0.0,1.0,0.25,0.0,0.0,Normal Package
3395,0,30.0,0.0,2,2,1.0,0.0,0.0,194,194,1.0,0.0,1.0,0.0,0.0,0.0,Potential Thread
3396,0,200.0,1061.0,17,17,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.06,0.0,0.0,Potential Thread
3397,13,0.0,0.0,1,1,1.0,0.0,0.0,255,1,0.0,0.55,0.55,0.0,0.0,0.0,Normal Package
3398,0,258.0,4302.0,1,1,1.0,0.0,0.0,31,34,1.0,0.0,0.03,0.06,0.0,0.06,Normal Package
3399,0,748.0,0.0,1,1,1.0,0.0,0.0,123,23,0.19,0.02,0.19,0.0,0.0,0.0,Potential Thread
3400,26070,1.0,0.0,2,2,1.0,0.0,0.0,255,2,0.01,0.71,1.0,0.0,0.0,0.0,Normal Package
3401,0,220.0,18912.0,3,3,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.01,0.0,0.0,Potential Thread
3402,0,331.0,2512.0,4,4,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.1,0.0,0.0,Normal Package
3403,0,207.0,342.0,21,25,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
3404,0,0.0,0.0,1,1,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,Normal Package
3405,0,301.0,960.0,37,37,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.05,0.0,0.0,Potential Thread
3406,0,0.0,0.0,298,20,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,Normal Package
3407,30337,1.0,0.0,2,2,1.0,0.0,0.0,255,2,0.01,0.66,1.0,0.0,0.0,0.0,Potential Thread
3408,0,0.0,0.0,141,16,0.11,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,Normal Package
3409,0,0.0,0.0,208,18,0.09,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,Potential Thread
3410,0,227.0,3552.0,10,41,1.0,0.0,0.1,103,255,1.0,0.0,0.01,0.03,0.0,0.0,Normal Package
3411,0,54540.0,8314.0,4,4,1.0,0.0,0.0,28,28,1.0,0.0,0.04,0.0,0.0,0.0,Potential Thread
3412,0,2780.0,339.0,1,1,1.0,0.0,0.0,99,147,0.38,0.04,0.01,0.01,0.0,0.0,Potential Thread
3413,0,105.0,147.0,1,1,1.0,0.0,0.0,21,21,1.0,0.0,0.05,0.0,0.0,0.0,Normal Package
3414,0,276.0,0.0,2,2,1.0,0.0,0.0,177,45,0.25,0.03,0.25,0.0,0.0,0.0,Potential Thread
3415,0,0.0,0.0,88,1,0.01,0.08,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,Normal Package
3416,0,0.0,0.0,298,6,0.02,0.06,0.0,255,1,0.0,0.09,0.01,0.0,1.0,1.0,Potential Thread
3417,0,0.0,0.0,232,5,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,Potential Thread
3418,0,325.0,673.0,10,10,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
